Steve%20Decker	12	2010	393622151
Marty%20Decker	12	2007	0
Joe%20Decker	12	2006	0
Joe%20Decker	12	2009	286769547
Marty%20Decker	12	2010	393263841
Marty%20Decker	12	2009	0
Steve%20Decker	12	2011	461549067
George%20Decker	12	2010	386012227
George%20Decker	12	2006	83967288
Marty%20Decker	12	2011	461536235
Joe%20Decker	12	2010	393195519
Steve%20Decker	12	2006	69875969
Steve%20Decker	12	2009	304692262
George%20Decker	12	2011	462400261
Marty%20Decker	12	2006	0
Steve%20Decker	12	2007	159230484
Artie%20Dede	12	2008	239451922
Artie%20Dede	12	2009	283868080
Jeff%20Dedmon	12	2008	248986876
Artie%20Dede	12	2006	0
Rod%20Dedeaux	12	2009	326995449
Artie%20Dede	12	2010	397846745
Jeff%20Dedmon	12	2006	0
Jim%20Dedrick	12	2009	314254690
Jeff%20Dedmon	12	2010	393150534
Artie%20Dede	12	2007	0
Rod%20Dedeaux	12	2008	234364943
Artie%20Dede	12	2011	461490116
Jeff%20Dedmon	12	2011	461521058
Jim%20Dedrick	12	2006	0
Jeff%20Dedmon	12	2009	267814456
Jim%20Dee	12	2008	0
Jim%20Dee	12	2010	393263182
Rod%20Dedeaux	12	2007	150465360
Jeff%20Dedmon	12	2007	0
Jim%20Dee	12	2006	0
Jim%20Dedrick	12	2011	461523054
Jim%20Dedrick	12	2007	0
Jim%20Dedrick	12	2008	234364954
Rod%20Dedeaux	12	2011	436272063
Rod%20Dedeaux	12	2010	393159033
Jim%20Dedrick	12	2010	393919119
Rod%20Dedeaux	12	2006	91116108
Jim%20Dee	12	2011	450825254
Jim%20Dee	12	2009	0
Jim%20Dee	12	2007	0
Dummy%20Deegan	12	2006	0
Shorty%20Dee	12	2011	435651935
Shorty%20Dee	12	2006	0
Shorty%20Dee	12	2008	0
Charlie%20Dees	12	2011	461495553
Rob%20Deer	12	2007	171290819
Charlie%20Dees	12	2010	393195714
Dummy%20Deegan	12	2011	461504729
John%20Deering	12	2011	425995498
John%20Deering	12	2009	323843054
Rob%20Deer	12	2006	70852860
John%20Deering	12	2006	0
Rob%20Deer	12	2009	282635021
John%20Deering	12	2007	161390051
John%20Deering	12	2010	354819809
John%20Deering	12	2008	251855435
Shorty%20Dee	12	2007	0
Shorty%20Dee	12	2009	304432247
Rob%20Deer	12	2010	397472924
Charlie%20Dees	12	2008	243427469
Charlie%20Dees	12	2006	0
Charlie%20Dees	12	2007	167559837
Dummy%20Deegan	12	2010	399634487
Charlie%20Dees	12	2009	270860008
Dummy%20Deegan	12	2007	0
Dummy%20Deegan	12	2009	313569994
Shorty%20Dee	12	2010	397657617
Rob%20Deer	12	2011	453464429
Dummy%20Deegan	12	2008	0
Rob%20Deer	12	2008	239828185
Tony%20DeFate	12	2009	0
Arturo%20DeFreitas	12	2006	0
Kory%20DeHaan	12	2011	461532277
Arturo%20DeFreitas	12	2009	0
Tony%20DeFate	12	2010	0
Rube%20DeGroff	12	2008	0
Rube%20DeGroff	12	2007	0
Tony%20DeFate	12	2008	0
Mike%20Degerick	12	2010	0
Tony%20DeFate	12	2006	0
Kory%20DeHaan	12	2009	316727774
Arturo%20DeFreitas	12	2008	0
Rube%20DeGroff	12	2011	457601604
Arturo%20DeFreitas	12	2010	0
Tony%20DeFate	12	2011	0
Rube%20DeGroff	12	2009	0
Kory%20DeHaan	12	2008	239046496
Rube%20DeGroff	12	2006	0
Tony%20DeFate	12	2007	0
Mike%20Degerick	12	2011	0
Arturo%20DeFreitas	12	2011	0
Arturo%20DeFreitas	12	2007	0
Mike%20Degerick	12	2006	0
Rube%20DeGroff	12	2010	0
Kory%20DeHaan	12	2010	396179769
Mike%20Degerick	12	2007	0
Kory%20DeHaan	12	2006	0
Mike%20Degerick	12	2008	0
Kory%20DeHaan	12	2007	107122412
Mike%20Degerick	12	2009	0
Rick%20DeHart	12	2006	0
Rick%20DeHart	12	2008	0
Herman%20Dehlman	12	2006	0
Rick%20DeHart	12	2010	394065782
Rick%20DeHart	12	2011	461544868
Pat%20Deisel	12	2006	0
Herman%20Dehlman	12	2010	395147634
Herman%20Dehlman	12	2007	0
Herman%20Dehlman	12	2011	445534133
Herman%20Dehlman	12	2009	314313198
Jim%20Deidel	12	2008	0
Pep%20Deininger	12	2006	0
Jim%20Deidel	12	2009	301864421
Jim%20Deidel	12	2007	0
Rick%20DeHart	12	2009	321844646
Pat%20Deisel	12	2009	296823606
Pat%20Deisel	12	2010	397308644
Pep%20Deininger	12	2009	282459141
Pep%20Deininger	12	2008	232209629
Pep%20Deininger	12	2010	397347408
Jim%20Deidel	12	2011	461523064
Pat%20Deisel	12	2007	0
Pat%20Deisel	12	2008	247527894
Pep%20Deininger	12	2011	448111716
Pep%20Deininger	12	2007	173799642
Jim%20Deidel	12	2006	0
Rick%20DeHart	12	2007	0
Pat%20Deisel	12	2011	461540955
Jim%20Deidel	12	2010	393230203
Herman%20Dehlman	12	2008	0
Bill%20Deitrick	12	2007	0
Mike%20Dejan	12	2008	0
Ivan%20DeJesus	12	2011	343721700
Mike%20Dejan	12	2007	0
Mike%20Dejan	12	2006	0
Mike%20DeJean	12	2007	167902774
Ivan%20DeJesus	12	2006	85757888
Ivan%20DeJesus	12	2010	343721700
Bill%20Deitrick	12	2011	448281563
Mike%20DeJean	12	2008	247311978
Mike%20DeJean	12	2011	433238390
Bill%20Deitrick	12	2010	0
Mike%20Dejan	12	2011	461537741
Mike%20DeJean	12	2006	82774365
Ivan%20DeJesus	12	2009	85757888
Mike%20DeJean	12	2009	295506242
Jose%20DeJesus	12	2007	0
Jose%20DeJesus	12	2010	343978911
Bill%20Deitrick	12	2008	0
Mike%20DeJean	12	2010	394065834
Jose%20DeJesus	12	2006	0
Jose%20DeJesus	12	2009	250141040
Ivan%20DeJesus	12	2008	85757888
Jose%20DeJesus	12	2011	343978911
Mike%20Dejan	12	2009	0
Mike%20Dejan	12	2010	393267214
Jose%20DeJesus	12	2008	250141040
Bill%20Deitrick	12	2006	0
Ivan%20DeJesus	12	2007	85757888
Bill%20Deitrick	12	2009	0
Mark%20DeJohn	12	2009	0
Bill%20DeKoning	12	2010	0
Mark%20DeJohn	12	2007	0
Miguel%20del%20Toro	12	2008	251755932
Miguel%20del%20Toro	12	2009	323267172
Mark%20DeJohn	12	2011	452955606
Mark%20DeJohn	12	2010	393257993
Bill%20DeKoning	12	2011	0
Bill%20DeKoning	12	2007	0
Miguel%20del%20Toro	12	2011	436913557
Garton%20Del%20Savio	12	2006	0
Bill%20DeKoning	12	2009	0
Garton%20Del%20Savio	12	2010	0
Bobby%20Del%20Greco	12	2010	393187048
Bobby%20Del%20Greco	12	2006	0
Mark%20DeJohn	12	2008	0
Garton%20Del%20Savio	12	2007	0
Bill%20DeKoning	12	2006	0
Garton%20Del%20Savio	12	2011	0
Bobby%20Del%20Greco	12	2008	234590408
Bobby%20Del%20Greco	12	2011	461493354
Miguel%20del%20Toro	12	2007	169711851
Garton%20Del%20Savio	12	2009	0
Bobby%20Del%20Greco	12	2007	169488306
Miguel%20del%20Toro	12	2006	90816406
Bobby%20Del%20Greco	12	2009	283848803
Bill%20DeKoning	12	2008	0
Miguel%20del%20Toro	12	2010	387704804
Mark%20DeJohn	12	2006	0
Garton%20Del%20Savio	12	2008	0
Ed%20Delahanty	12	2006	90157873
Jim%20Delahanty	12	2007	164305342
Frank%20Delahanty	12	2009	328755298
Jim%20Delahanty	12	2010	397380540
Joe%20Delahanty	12	2011	461526033
Ed%20Delahanty	12	2009	319621016
Jim%20Delahanty	12	2008	234578444
Tom%20Delahanty	12	2007	0
Jim%20Delahanty	12	2009	318324933
Jim%20Delahanty	12	2006	85073702
Joe%20Delahanty	12	2006	0
Joe%20Delahanty	12	2007	0
Ed%20Delahanty	12	2007	174034096
Tom%20Delahanty	12	2009	327606005
Joe%20Delahanty	12	2010	397282951
Ed%20Delahanty	12	2010	397241709
Tom%20Delahanty	12	2011	461551187
Ed%20Delahanty	12	2011	455604582
Frank%20Delahanty	12	2006	0
Tom%20Delahanty	12	2006	0
Ed%20Delahanty	12	2008	252659405
Joe%20Delahanty	12	2008	234578451
Tom%20Delahanty	12	2008	234578457
Jim%20Delahanty	12	2011	461523080
Frank%20Delahanty	12	2007	0
Joe%20Delahanty	12	2009	327434138
Frank%20Delahanty	12	2010	397598387
Frank%20Delahanty	12	2011	461509266
Frank%20Delahanty	12	2008	237411072
Tom%20Delahanty	12	2010	397257496
Bill%20DeLancey	12	2008	241003166
Bill%20Delaney	12	2009	320851861
Art%20Delaney	12	2009	0
Jose%20DeLeon	12	2010	343978971
Art%20Delaney	12	2007	0
Art%20Delaney	12	2010	0
Bill%20Delaney	12	2006	87120597
Jose%20DeLeon	12	2006	0
Bill%20DeLancey	12	2006	0
Luis%20DeLeon	12	2008	239377744
Luis%20DeLeon	12	2010	344716028
Luis%20DeLeon	12	2007	0
Luis%20DeLeon	12	2009	239377744
Bill%20DeLancey	12	2011	461491093
Art%20Delaney	12	2006	0
Luis%20DeLeon	12	2006	0
Bill%20Delaney	12	2011	453088594
Art%20Delaney	12	2008	0
Jose%20DeLeon	12	2009	239626631
Bill%20DeLancey	12	2010	393223301
Bill%20DeLancey	12	2007	0
Bill%20Delaney	12	2008	219806581
Bill%20DeLancey	12	2009	283877270
Bill%20Delaney	12	2007	143869521
Art%20Delaney	12	2011	448108930
Jose%20DeLeon	12	2007	0
Bill%20Delaney	12	2010	394279417
Jose%20DeLeon	12	2008	239626631
Jose%20DeLeon	12	2011	343978971
Luis%20DeLeon	12	2011	344716028
Alex%20Delgado	12	2008	237949511
Alex%20Delgado	12	2006	41282143
Wilson%20Delgado	12	2011	435160815
Carlos%20Delgado	12	2006	89953407
Alex%20Delgado	12	2011	441367669
Alex%20Delgado	12	2007	122171315
Wilson%20Delgado	12	2007	144026525
Flame%20Delhi	12	2010	399105775
Carlos%20Delgado	12	2011	462936856
Puchy%20Delgado	12	2010	393227214
Flame%20Delhi	12	2011	461508776
Puchy%20Delgado	12	2009	324469409
Puchy%20Delgado	12	2006	0
Puchy%20Delgado	12	2007	0
Flame%20Delhi	12	2008	0
Wilson%20Delgado	12	2008	253414350
Carlos%20Delgado	12	2007	174405486
Puchy%20Delgado	12	2008	251066620
Wilson%20Delgado	12	2010	387516343
Alex%20Delgado	12	2009	328915675
Carlos%20Delgado	12	2009	326670657
Wilson%20Delgado	12	2006	0
Wilson%20Delgado	12	2009	312590471
Alex%20Delgado	12	2010	394070318
Flame%20Delhi	12	2009	0
Carlos%20Delgado	12	2008	252670041
Flame%20Delhi	12	2006	0
Carlos%20Delgado	12	2010	397882851
Puchy%20Delgado	12	2011	457894294
Flame%20Delhi	12	2007	0
Juan%20Delis	12	2008	0
Juan%20Delis	12	2006	0
Juan%20Delis	12	2009	0
Juan%20Delis	12	2007	0
Juan%20Delis	12	2011	435730833
Wheezer%20Dell	12	2009	305294452
Eddie%20Delker	12	2010	391243721
Wheezer%20Dell	12	2006	0
Eddie%20Delker	12	2009	0
Eddie%20Delker	12	2011	461506802
Jason%20Dellaero	12	2006	0
Juan%20Delis	12	2010	0
Eddie%20Delker	12	2007	0
Wheezer%20Dell	12	2010	397646937
David%20Dellucci	12	2006	90742003
Jason%20Dellaero	12	2009	0
David%20Dellucci	12	2009	325861958
Eddie%20Delker	12	2008	0
Jason%20Dellaero	12	2007	0
Jason%20Dellaero	12	2010	0
Wheezer%20Dell	12	2007	171423986
David%20Dellucci	12	2011	461564948
David%20Dellucci	12	2010	394315503
David%20Dellucci	12	2007	173251471
David%20Dellucci	12	2008	253182408
Jason%20Dellaero	12	2008	0
Wheezer%20Dell	12	2011	461553886
Eddie%20Delker	12	2006	0
Jason%20Dellaero	12	2011	462510842
Wheezer%20Dell	12	2008	249068614
Bert%20Delmas	12	2011	461490629
Bert%20Delmas	12	2008	239430099
Bert%20Delmas	12	2007	0
Ike%20Delock	12	2010	393201888
Bert%20Delmas	12	2006	0
Joe%20DeMaestri	12	2008	237905618
Ike%20Delock	12	2009	319993215
Rich%20DeLucia	12	2006	70118469
Rich%20DeLucia	12	2011	461544601
Jim%20Delsing	12	2009	283828931
Jim%20Delsing	12	2011	461523094
Joe%20DeMaestri	12	2007	165109457
Rich%20DeLucia	12	2007	144023519
Jim%20Delsing	12	2010	390278343
Rich%20DeLucia	12	2010	393624325
Joe%20DeMaestri	12	2011	461526049
Rich%20DeLucia	12	2009	305920052
Ike%20Delock	12	2007	152843831
Joe%20DeMaestri	12	2009	283823039
Bert%20Delmas	12	2009	283869775
Bert%20Delmas	12	2010	393191203
Joe%20DeMaestri	12	2010	393162046
Rich%20DeLucia	12	2008	249263352
Joe%20DeMaestri	12	2006	67579418
Jim%20Delsing	12	2006	67570751
Jim%20Delsing	12	2008	234614307
Ike%20Delock	12	2008	249266356
Ike%20Delock	12	2011	461518451
Ike%20Delock	12	2006	0
Jim%20Delsing	12	2007	169319379
Al%20Demaree	12	2011	461565614
Fred%20Demarais	12	2006	0
Fred%20Demarais	12	2008	0
Al%20Demaree	12	2007	0
Al%20Demaree	12	2010	393707088
Al%20Demaree	12	2008	249066104
Fred%20Demarais	12	2007	0
Fred%20Demarais	12	2009	0
Fred%20Demarais	12	2010	399198919
John%20DeMerit	12	2010	393204227
John%20DeMerit	12	2006	0
John%20DeMerit	12	2011	461527655
Billy%20DeMars	12	2010	396219533
Billy%20DeMars	12	2007	0
Billy%20DeMars	12	2006	0
John%20DeMerit	12	2007	163301042
Frank%20Demaree	12	2011	433272419
Frank%20Demaree	12	2008	234365017
Al%20Demaree	12	2009	313570005
Al%20Demaree	12	2006	0
Billy%20DeMars	12	2011	435625496
John%20DeMerit	12	2008	237921033
Frank%20Demaree	12	2010	396181745
Billy%20DeMars	12	2009	319275447
Frank%20Demaree	12	2009	313570007
Billy%20DeMars	12	2008	249051366
Frank%20Demaree	12	2006	88809274
Frank%20Demaree	12	2007	139695602
Fred%20Demarais	12	2011	449578517
John%20DeMerit	12	2009	327302795
Larry%20Demery	12	2006	0
Don%20Demeter	12	2006	66196916
Larry%20Demery	12	2011	461532632
Larry%20Demery	12	2009	321851703
Steve%20Demeter	12	2006	0
Don%20Demeter	12	2007	156080087
Steve%20Demeter	12	2011	461549074
Larry%20Demery	12	2008	0
Steve%20Demeter	12	2007	0
Don%20Demeter	12	2010	393153071
Larry%20Demery	12	2007	0
Larry%20Demery	12	2010	397697615
Harry%20DeMiller	12	2011	461516490
Steve%20Demeter	12	2009	328920746
Ray%20Demmitt	12	2009	317898204
Ray%20Demmitt	12	2008	0
Harry%20DeMiller	12	2007	0
Harry%20DeMiller	12	2010	0
Don%20Demeter	12	2011	461450856
Don%20Demeter	12	2008	236861555
Ray%20Demmitt	12	2011	461543479
Harry%20DeMiller	12	2006	0
Steve%20Demeter	12	2010	391148230
Ray%20Demmitt	12	2006	0
Harry%20DeMiller	12	2009	0
Harry%20DeMiller	12	2008	0
Don%20Demeter	12	2009	283903015
Ray%20Demmitt	12	2007	0
Steve%20Demeter	12	2008	238510104
Ray%20Demmitt	12	2010	397601421
Lee%20DeMontreville	12	2011	435716549
Don%20Demola	12	2006	0
Gene%20DeMontreville	12	2008	254177368
Don%20Demola	12	2009	0
Lee%20DeMontreville	12	2008	0
Lee%20DeMontreville	12	2007	0
Gene%20DeMontreville	12	2011	461512217
Ben%20Demott	12	2008	249030727
Don%20Demola	12	2010	0
Ben%20Demott	12	2007	0
Gene%20DeMontreville	12	2007	169393298
Ben%20Demott	12	2010	397657575
Gene%20DeMontreville	12	2010	397277569
Lee%20DeMontreville	12	2006	0
Con%20Dempsey	12	2007	0
Don%20Demola	12	2007	0
Con%20Dempsey	12	2010	0
Con%20Dempsey	12	2009	0
Con%20Dempsey	12	2006	0
Con%20Dempsey	12	2008	0
Gene%20DeMontreville	12	2006	0
Gene%20DeMontreville	12	2009	323704010
Ben%20Demott	12	2009	249030727
Don%20Demola	12	2008	0
Ben%20Demott	12	2006	0
Don%20Demola	12	2011	440739941
Lee%20DeMontreville	12	2010	340222403
Con%20Dempsey	12	2011	462595092
Ben%20Demott	12	2011	461480840
Lee%20DeMontreville	12	2009	0
Mark%20Dempsey	12	2010	252639799
Mark%20Dempsey	12	2008	252639799
Mark%20Dempsey	12	2006	0
Brian%20Denman	12	2008	235626780
Bill%20Denehy	12	2008	239800965
Rick%20Dempsey	12	2009	328650871
Ryan%20Dempster	12	2007	173867080
Brian%20Denman	12	2009	307028911
Mark%20Dempsey	12	2011	252639799
Mark%20Dempsey	12	2009	252639799
Brian%20Denman	12	2006	0
Rick%20Dempsey	12	2011	460045076
Mark%20Dempsey	12	2007	0
Ryan%20Dempster	12	2008	253493670
Brian%20Denman	12	2007	151836631
Rick%20Dempsey	12	2008	238371432
Bill%20Denehy	12	2011	443876036
Ryan%20Dempster	12	2010	396186039
Ryan%20Dempster	12	2009	328364287
Ryan%20Dempster	12	2006	90238532
Bill%20Denehy	12	2009	312438548
Bill%20Denehy	12	2006	0
Rick%20Dempsey	12	2010	393147275
Rick%20Dempsey	12	2007	174067061
Bill%20Denehy	12	2007	0
Brian%20Denman	12	2010	392765369
Ryan%20Dempster	12	2011	455933711
Rick%20Dempsey	12	2006	72314264
Bill%20Denehy	12	2010	397657770
Brian%20Denman	12	2011	450978488
Tod%20Dennehey	12	2011	448281633
Tod%20Dennehey	12	2007	0
Jerry%20Denny	12	2007	140382113
Tod%20Dennehey	12	2006	0
Jerry%20Denny	12	2006	67561359
Jerry%20Denny	12	2009	325756134
Jerry%20Denny	12	2010	393147931
Tod%20Dennehey	12	2010	0
Don%20Dennis	12	2007	118972530
Don%20Dennis	12	2008	234402036
Don%20Dennis	12	2010	390855505
Otto%20Denning	12	2009	322963408
Tod%20Dennehey	12	2008	0
Otto%20Denning	12	2006	0
John%20Denny	12	2010	395559600
Otto%20Denning	12	2008	253622794
John%20Denny	12	2009	313256283
John%20Denny	12	2008	253370060
Don%20Dennis	12	2009	283847373
Otto%20Denning	12	2011	452076042
Otto%20Denning	12	2007	0
Don%20Dennis	12	2006	0
Otto%20Denning	12	2010	389303111
Don%20Dennis	12	2011	461503502
Tod%20Dennehey	12	2009	0
Jerry%20Denny	12	2011	446843157
Jerry%20Denny	12	2008	254013638
John%20Denny	12	2007	173540825
John%20Denny	12	2006	88325355
John%20Denny	12	2011	439676539
Drew%20Denson	12	2006	0
Drew%20Denson	12	2009	291328732
Bucky%20Dent	12	2010	397116729
Bucky%20Dent	12	2007	173791137
Drew%20Denson	12	2010	393623360
Bucky%20Dent	12	2009	327484828
Bucky%20Dent	12	2011	463434667
Eddie%20Dent	12	2007	0
Eddie%20Dent	12	2009	269853472
Eddie%20Dent	12	2011	461506811
Sam%20Dente	12	2006	0
Roger%20Denzer	12	2006	0
Bucky%20Dent	12	2006	91201788
Drew%20Denson	12	2007	0
Sam%20Dente	12	2007	154506201
Roger%20Denzer	12	2009	0
Sam%20Dente	12	2010	396952195
Roger%20Denzer	12	2008	0
Eddie%20Dent	12	2008	249031168
Eddie%20Dent	12	2006	0
Sam%20Dente	12	2008	234563334
Drew%20Denson	12	2011	461504460
Roger%20Denzer	12	2007	0
Drew%20Denson	12	2008	232112019
Roger%20Denzer	12	2011	435724790
Eddie%20Dent	12	2010	396726403
Sam%20Dente	12	2011	458775803
Bucky%20Dent	12	2008	251255987
Sam%20Dente	12	2009	296388139
Roger%20Denzer	12	2010	399442165
Sean%20Depaula	12	2009	258940211
Mike%20DePangher	12	2006	0
Tony%20DePhillips	12	2010	393267406
Sean%20Depaula	12	2007	0
Mike%20DePangher	12	2008	0
Mike%20DePangher	12	2010	393264336
Sean%20Depaula	12	2008	207527567
George%20Derby	12	2006	90337845
Mike%20DePangher	12	2009	0
Tony%20DePhillips	12	2006	0
Mike%20DePangher	12	2011	450138833
Sean%20Depaula	12	2011	258940211
Tony%20DePhillips	12	2011	461552313
Sean%20Depaula	12	2010	258940211
Tony%20DePhillips	12	2007	0
Gene%20Derby	12	2007	0
Gene%20Derby	12	2009	0
Gene%20Derby	12	2010	397085754
George%20Derby	12	2010	396607428
Gene%20Derby	12	2011	451701726
Gene%20Derby	12	2006	0
George%20Derby	12	2007	132762678
Sean%20Depaula	12	2006	0
Tony%20DePhillips	12	2008	0
Tony%20DePhillips	12	2009	0
Gene%20Derby	12	2008	0
George%20Derby	12	2011	432139735
George%20Derby	12	2009	327968246
George%20Derby	12	2008	250500536
Mike%20DePangher	12	2007	0
Bob%20Dernier	12	2010	393135590
Bob%20Dernier	12	2008	253194081
Mark%20DeRosa	12	2006	90972007
Mark%20DeRosa	12	2007	172592674
Mark%20DeRosa	12	2011	463100538
Bob%20Dernier	12	2007	157433102
Claud%20Derrick	12	2011	461497345
Bob%20Dernier	12	2009	322605350
Mark%20DeRosa	12	2010	399845524
Mark%20DeRosa	12	2008	253491592
Claud%20Derrick	12	2008	0
Bob%20Dernier	12	2011	462645486
Paul%20Derringer	12	2008	234403662
Claud%20Derrick	12	2010	397647082
Paul%20Derringer	12	2011	460394871
Mike%20Derrick	12	2009	235240530
Mike%20Derrick	12	2010	235240530
Paul%20Derringer	12	2006	79302229
Paul%20Derringer	12	2009	328489656
Paul%20Derringer	12	2010	396933836
Mike%20Derrick	12	2011	235240530
Claud%20Derrick	12	2009	298776340
Mike%20Derrick	12	2007	0
Claud%20Derrick	12	2006	0
Bob%20Dernier	12	2006	90500440
Mike%20Derrick	12	2006	0
Claud%20Derrick	12	2007	0
Mike%20Derrick	12	2008	235240530
Paul%20Derringer	12	2007	156759936
Mark%20DeRosa	12	2009	328137447
Jim%20Derrington	12	2008	0
Jim%20Derrington	12	2007	0
Russ%20Derry	12	2008	0
Russ%20Derry	12	2006	0
Joe%20DeSa	12	2006	84009969
Joe%20DeSa	12	2008	245367636
Jim%20Derrington	12	2010	391512769
Jim%20Deshaies	12	2010	396952682
Gene%20Desautels	12	2008	234412892
Jim%20Deshaies	12	2008	254304104
Gene%20Desautels	12	2010	394334700
Jim%20Derrington	12	2011	461523105
Jim%20Derrington	12	2009	305398670
Russ%20Derry	12	2009	285439040
Jim%20Deshaies	12	2011	445368392
Joe%20DeSa	12	2009	303456579
Joe%20DeSa	12	2010	393162062
Jim%20Deshaies	12	2006	87286827
Gene%20Desautels	12	2007	151882127
Gene%20Desautels	12	2006	0
Russ%20Derry	12	2010	391500703
Joe%20DeSa	12	2007	154506242
Gene%20Desautels	12	2011	457331484
Jim%20Deshaies	12	2007	154316163
Gene%20Desautels	12	2009	314036681
Russ%20Derry	12	2011	452470455
Jim%20Derrington	12	2006	0
Russ%20Derry	12	2007	0
Joe%20DeSa	12	2011	461526063
Jim%20Deshaies	12	2009	311943579
Jimmie%20DeShong	12	2009	322619063
Jimmie%20DeShong	12	2007	0
John%20DeSilva	12	2008	249259437
Jimmie%20DeShong	12	2006	0
Jimmie%20DeShong	12	2010	393236061
Delino%20DeShields	12	2007	166299709
John%20DeSilva	12	2011	461527661
Shorty%20Desjardien	12	2007	0
Rube%20Dessau	12	2007	0
Shorty%20Desjardien	12	2011	347102207
Delino%20DeShields	12	2006	73903329
Delino%20DeShields	12	2010	399848293
Jimmie%20DeShong	12	2008	0
Shorty%20Desjardien	12	2010	347102207
John%20DeSilva	12	2009	326720840
John%20DeSilva	12	2010	393763149
Rube%20Dessau	12	2010	396726548
Delino%20DeShields	12	2011	456720808
Delino%20DeShields	12	2008	251712413
Rube%20Dessau	12	2008	249033352
John%20DeSilva	12	2006	0
Rube%20Dessau	12	2011	461546549
Jimmie%20DeShong	12	2011	461525146
Shorty%20Desjardien	12	2009	249029083
Rube%20Dessau	12	2009	249033352
Delino%20DeShields	12	2009	326210309
Shorty%20Desjardien	12	2008	249029083
Shorty%20Desjardien	12	2006	0
John%20DeSilva	12	2007	158248787
Rube%20Dessau	12	2006	0
George%20DeTore	12	2011	409985345
Bob%20Detherage	12	2011	461492761
Orestes%20Destrade	12	2008	240660076
Bob%20Detherage	12	2008	251539341
Orestes%20Destrade	12	2011	445378688
George%20DeTore	12	2007	0
John%20Dettmer	12	2011	461527667
Elmer%20Dessens	12	2007	160408722
Bob%20Detherage	12	2006	0
George%20DeTore	12	2009	0
Orestes%20Destrade	12	2010	396951046
Elmer%20Dessens	12	2011	436194732
Orestes%20Destrade	12	2009	323160814
John%20Dettmer	12	2006	0
Orestes%20Destrade	12	2006	86173649
John%20Dettmer	12	2007	0
John%20Dettmer	12	2010	394066578
Bob%20Detherage	12	2010	393192487
Elmer%20Dessens	12	2009	327066099
Elmer%20Dessens	12	2010	395378350
Orestes%20Destrade	12	2007	174550421
George%20DeTore	12	2010	378738509
Bob%20Detherage	12	2007	0
Elmer%20Dessens	12	2006	76581024
George%20DeTore	12	2008	0
John%20Dettmer	12	2008	0
Elmer%20Dessens	12	2008	251755870
John%20Dettmer	12	2009	314228405
Bob%20Detherage	12	2009	308318147
George%20DeTore	12	2006	0
Tom%20Dettore	12	2009	319283511
Tom%20Dettore	12	2008	0
Tom%20Dettore	12	2007	0
Mel%20Deutsch	12	2006	0
Ducky%20Detweiler	12	2006	0
Mel%20Deutsch	12	2010	389527797
Ducky%20Detweiler	12	2008	0
Cesar%20Devarez	12	2008	0
Ducky%20Detweiler	12	2010	393234255
Mel%20Deutsch	12	2009	314215192
Cesar%20Devarez	12	2009	0
Cesar%20Devarez	12	2010	0
Tom%20Dettore	12	2006	0
Cesar%20Devarez	12	2006	0
Ducky%20Detweiler	12	2009	306675819
Charlie%20Devens	12	2007	0
Cesar%20Devarez	12	2007	0
Ducky%20Detweiler	12	2007	0
Charlie%20Devens	12	2011	461486986
Cesar%20Devarez	12	2011	454707999
Ducky%20Detweiler	12	2011	461504587
Tom%20Dettore	12	2010	398655394
Mel%20Deutsch	12	2007	153354905
Charlie%20Devens	12	2008	249015840
Tom%20Dettore	12	2011	461551199
Charlie%20Devens	12	2006	0
Charlie%20Devens	12	2009	325966155
Mel%20Deutsch	12	2008	249016751
Mel%20Deutsch	12	2011	461536962
Charlie%20Devens	12	2010	395819243
Mike%20Devereaux	12	2009	325576237
Mickey%20Devine	12	2007	0
Adrian%20Devine	12	2009	313889628
Mike%20Devereaux	12	2010	393334680
Frank%20Devin	12	2010	351690227
Mike%20Devereaux	12	2006	82774378
Mike%20Devereaux	12	2007	160274205
Frank%20Devin	12	2007	0
Hal%20Deviney	12	2010	397781737
Mickey%20Devine	12	2010	240075394
Hal%20Deviney	12	2006	0
Mickey%20Devine	12	2006	0
Frank%20Devin	12	2009	0
Mickey%20Devine	12	2011	240075394
Adrian%20Devine	12	2010	395882791
Adrian%20Devine	12	2007	169737894
Hal%20Deviney	12	2007	153357630
Mickey%20Devine	12	2008	240075394
Adrian%20Devine	12	2008	249187693
Mike%20Devereaux	12	2008	248133011
Frank%20Devin	12	2011	351690227
Hal%20Deviney	12	2009	325613251
Hal%20Deviney	12	2008	249027609
Frank%20Devin	12	2006	0
Adrian%20Devine	12	2011	461565560
Adrian%20Devine	12	2006	84763983
Mike%20Devereaux	12	2011	458478117
Hal%20Deviney	12	2011	461515507
Frank%20Devin	12	2008	0
Mickey%20Devine	12	2009	240075394
Art%20Devlin	12	2010	239582645
Bernie%20DeViveiros	12	2010	0
Bernie%20DeViveiros	12	2007	0
Bernie%20DeViveiros	12	2011	462031120
Art%20Devlin	12	2006	0
Josh%20Devore	12	2010	397678857
Art%20Devlin	12	2009	239582645
Art%20Devlin	12	2008	239582645
Josh%20Devore	12	2011	435622185
Al%20DeVormer	12	2006	0
Al%20DeVormer	12	2008	237625096
Josh%20Devore	12	2006	0
Rex%20DeVogt	12	2011	449395128
Rex%20DeVogt	12	2007	0
Art%20Devlin	12	2007	0
Bernie%20DeViveiros	12	2009	0
Rex%20DeVogt	12	2010	0
Rex%20DeVogt	12	2008	0
